-0.08881324529647827,0.1154831275343895,0.02313901297748089,0.0008284947834908962,-0.042399417608976364,-0.010734647512435913,-0.06943069398403168,-0.11935388296842575,0.1443774402141571,-0.0814124345779419,0.1987995058298111,-0.0036174566484987736,-0.2241443544626236,-0.11288215965032578,-0.021551795303821564,0.17135733366012573,-0.17479488253593445,-0.12936167418956757,-0.029056668281555176,-0.003735676407814026,0.05970640480518341,0.004231307655572891,0.06859403848648071,0.024935033172369003,-0.07300961762666702,-0.3659544289112091,-0.06234594061970711,-0.06911763548851013,-0.02140400931239128,-0.03464502841234207,-0.07142110168933868,0.06842119991779327,-0.16510438919067383,-0.06676062941551208,0.013709381222724915,0.13722053170204163,0.013967725448310375,-0.06743723899126053,0.19967566430568695,0.011370111256837845,-0.18172553181648254,0.044444069266319275,0.005917813628911972,0.2594951391220093,0.19881069660186768,0.04899370297789574,0.03818647563457489,-0.1249435693025589,0.10751988738775253,-0.15857841074466705,-0.0013869218528270721,0.15694570541381836,0.04926668852567673,0.020216405391693115,-0.009799811989068985,-0.12354891002178192,0.05936882644891739,0.02389373444020748,-0.10673630982637405,-0.03741505369544029,0.10237574577331543,-0.1089002788066864,-0.006481963209807873,-0.06816184520721436,0.23993347585201263,0.05147327855229378,-0.09372426569461823,-0.14526815712451935,0.09600626677274704,-0.10658964514732361,-0.10834718495607376,0.001512358896434307,-0.16782991588115692,-0.14732982218265533,-0.3159237205982208,0.03701363131403923,0.39771875739097595,0.09198155999183655,-0.17603453993797302,0.0850335955619812,-0.05793479084968567,0.0011138380505144596,0.14159640669822693,0.16945365071296692,-0.018654849380254745,-0.00633698794990778,-0.1303575485944748,0.0036667324602603912,0.22093957662582397,-0.033998601138591766,-0.06920033693313599,0.152334526181221,-0.009717734530568123,0.11005686968564987,0.0455695278942585,0.040677186101675034,-0.04688720405101776,0.09631676971912384,-0.12415620684623718,0.035993821918964386,0.08255394548177719,-0.060282036662101746,0.01484456192702055,0.11690065264701843,-0.14231882989406586,0.06933491677045822,-0.022484930232167244,0.049046896398067474,0.08792364597320557,0.009407863952219486,-0.12999610602855682,-0.06160522624850273,0.11769972741603851,-0.22593532502651215,0.20792703330516815,0.1912895292043686,0.02741195634007454,0.11604034155607224,0.14170655608177185,0.15113145112991333,-0.02331775799393654,0.04389628395438194,-0.23469746112823486,-0.06200326234102249,0.0716836079955101,0.038106124848127365,0.09563795477151871,0.042766280472278595
-0.07160305231809616,0.09911729395389557,0.011566698551177979,-0.008833196945488453,-0.06515579670667648,0.0009121927432715893,-0.07436756789684296,-0.08976341038942337,0.16020894050598145,-0.08769720047712326,0.20235547423362732,-0.0534941665828228,-0.24377544224262238,-0.10837859660387039,-0.061622604727745056,0.19662369787693024,-0.18048837780952454,-0.125213623046875,-0.036255501210689545,-0.022428831085562706,0.06515128910541534,0.005698729306459427,0.030824221670627594,0.03342531621456146,-0.02692083641886711,-0.39935797452926636,-0.06637751311063766,-0.05547337606549263,-0.006932524964213371,-0.06893641501665115,-0.057740408927202225,0.11362262070178986,-0.16386905312538147,-0.06906992197036743,-0.0025027338415384293,0.09484396874904633,0.028149601072072983,-0.048787135630846024,0.2064054161310196,-0.001024007797241211,-0.1719505786895752,-0.001415373757481575,0.017330072820186615,0.25555187463760376,0.18566098809242249,0.07820402830839157,0.028181960806250572,-0.11133312433958054,0.07061433792114258,-0.14909100532531738,0.01306954212486744,0.17936989665031433,0.05488413944840431,0.026695162057876587,0.0002490878105163574,-0.12291780114173889,0.017021697014570236,0.07227069139480591,-0.10389155894517899,-0.019483720883727074,0.06851542741060257,-0.12794654071331024,-0.023355454206466675,-0.0770077258348465,0.2596335709095001,0.04627903178334236,-0.08119744062423706,-0.15729103982448578,0.14124658703804016,-0.1063254103064537,-0.1141653060913086,-0.021204985678195953,-0.15792708098888397,-0.14340302348136902,-0.3418748676776886,0.05064179003238678,0.35871177911758423,0.07802104949951172,-0.18153125047683716,0.0976879671216011,-0.01650121994316578,-0.018067549914121628,0.15357153117656708,0.17247727513313293,-0.033852823078632355,-0.026975739747285843,-0.1053515076637268,0.0014831572771072388,0.18404091894626617,-0.031489141285419464,-0.06592757999897003,0.14789994060993195,-0.04081080108880997,0.07318896800279617,0.035444971174001694,0.04460133984684944,-0.02463141642510891,0.10010703653097153,-0.12301667034626007,0.0356847420334816,0.12344488501548767,-0.0468268021941185,0.0007256134413182735,0.11983533203601837,-0.12152253836393356,0.024103820323944092,-0.03917668014764786,0.0385185070335865,0.07378996908664703,-0.004968566820025444,-0.1338483989238739,-0.07745178043842316,0.14698512852191925,-0.22697295248508453,0.20668646693229675,0.18335093557834625,0.007972205057740211,0.12992677092552185,0.13456261157989502,0.17132535576820374,0.008235057815909386,-0.00386205967515707,-0.23716269433498383,-0.053725555539131165,0.11279246211051941,0.043579667806625366,0.06956014037132263,0.0443044938147068
-0.09582682698965073,0.11283425241708755,0.04144004359841347,0.006916780956089497,-0.055492475628852844,-0.014237750321626663,-0.056334447115659714,-0.10512102395296097,0.15502090752124786,-0.07317080348730087,0.20972314476966858,-0.023168522864580154,-0.21820960938930511,-0.10031268000602722,-0.04937674105167389,0.19688403606414795,-0.18630608916282654,-0.11839976906776428,-0.06933778524398804,-0.021065164357423782,0.07677867263555527,0.014020320028066635,0.0473879799246788,0.007260085549205542,-0.04252809286117554,-0.3839901387691498,-0.052797190845012665,-0.06461813300848007,0.0010329363867640495,-0.035461366176605225,-0.04916134476661682,0.0829930230975151,-0.16710688173770905,-0.07096128165721893,0.008463366888463497,0.09463390707969666,0.0036469842307269573,-0.06822142004966736,0.21754121780395508,-0.011028978042304516,-0.17321398854255676,0.025794824585318565,0.04291008785367012,0.24436087906360626,0.19178293645381927,0.062897689640522,0.045734453946352005,-0.1374037265777588,0.1057424321770668,-0.16416580975055695,-0.0024121981114149094,0.1683168262243271,0.05190512537956238,0.05870535224676132,-0.001042984426021576,-0.12331109493970871,0.047076113522052765,0.0413336455821991,-0.08225475996732712,-0.020209772512316704,0.10811907052993774,-0.12519630789756775,-0.03894619271159172,-0.07723324745893478,0.24741551280021667,0.038566816598176956,-0.08205544203519821,-0.14030510187149048,0.10337968915700912,-0.09193147718906403,-0.10311879962682724,-0.012290454469621181,-0.16690392792224884,-0.13821683824062347,-0.3128538727760315,0.03504205495119095,0.3800561726093292,0.07607989013195038,-0.18168717622756958,0.07759002596139908,-0.054416488856077194,0.013069720938801765,0.1545218825340271,0.16520290076732635,-0.027022991329431534,-0.02686518244445324,-0.11721379309892654,0.010888167656958103,0.21061810851097107,-0.05496024712920189,-0.039269737899303436,0.17078325152397156,0.0033715330064296722,0.08492477238178253,0.017154404893517494,0.0309698935598135,-0.03628760576248169,0.09144214540719986,-0.11773142218589783,0.03490571305155754,0.11515172570943832,-0.026819348335266113,0.021887995302677155,0.09300997853279114,-0.13065698742866516,0.04599285498261452,-0.02485659345984459,0.06964375078678131,0.1024274155497551,-0.0187554731965065,-0.11671234667301178,-0.07529682666063309,0.12311391532421112,-0.18820695579051971,0.20677690207958221,0.18093161284923553,0.0056836409494280815,0.12241225689649582,0.14070338010787964,0.17494075000286102,-0.02024713158607483,0.026782440021634102,-0.2316485494375229,-0.0349901057779789,0.1004047766327858,0.05588676407933235,0.06116969883441925,0.036637622863054276
-0.07072906196117401,0.09468285739421844,0.013429546728730202,-0.027324654161930084,-0.055541008710861206,0.005380554590374231,-0.061921462416648865,-0.09012811630964279,0.17392313480377197,-0.0926695168018341,0.20248475670814514,-0.019529256969690323,-0.2229546457529068,-0.13266585767269135,-0.06581781059503555,0.1948908567428589,-0.18140311539173126,-0.13064512610435486,-0.040218424052000046,-0.00582862738519907,0.08581464737653732,-0.003240012563765049,0.03627787157893181,0.03364894166588783,-0.04721011221408844,-0.3754342198371887,-0.060488637536764145,-0.04103875905275345,-0.003965513780713081,-0.06988801062107086,-0.056505195796489716,0.10844304412603378,-0.17970731854438782,-0.08810866624116898,-0.004335169680416584,0.11077678948640823,0.004851847421377897,-0.05863714963197708,0.20402495563030243,0.007417622022330761,-0.16320882737636566,0.014446523040533066,0.02072139084339142,0.26526787877082825,0.18823394179344177,0.06975481659173965,0.04414575546979904,-0.1252017319202423,0.0970139354467392,-0.15900233387947083,0.001648489385843277,0.1684594601392746,0.06812471151351929,0.0505712665617466,-0.006641906686127186,-0.12996579706668854,0.04280979558825493,0.07631808519363403,-0.0978308692574501,-0.012906257063150406,0.056321099400520325,-0.11167950928211212,-0.02664460800588131,-0.06970689445734024,0.24750930070877075,0.039058055728673935,-0.08589836210012436,-0.1627960354089737,0.12865056097507477,-0.08800667524337769,-0.11631060391664505,-0.007245293818414211,-0.16602928936481476,-0.149174764752388,-0.32138288021087646,0.04105406254529953,0.36155450344085693,0.09372472763061523,-0.1976449191570282,0.08807631582021713,-0.026354029774665833,-0.005523915868252516,0.1498444825410843,0.18093660473823547,-0.026465347036719322,-0.0036403192207217216,-0.11006786674261093,0.009272370487451553,0.18697373569011688,-0.03324553370475769,-0.0699627697467804,0.15589992702007294,0.0001538516953587532,0.0857207402586937,0.03172062337398529,0.03191937133669853,-0.03463192656636238,0.12231341749429703,-0.1447974592447281,0.019910279661417007,0.12291909754276276,-0.01903819665312767,0.011453038081526756,0.11722039431333542,-0.10714655369520187,0.06817595660686493,-0.024836378172039986,0.05392369627952576,0.07196854054927826,-0.013091010972857475,-0.13172480463981628,-0.06857099384069443,0.12162994593381882,-0.21084018051624298,0.20698148012161255,0.19081105291843414,0.02201167680323124,0.12331262230873108,0.1514691859483719,0.1621381640434265,0.015568067319691181,0.013760058209300041,-0.22927233576774597,-0.04194939136505127,0.11300922185182571,0.0359976701438427,0.08857377618551254,0.028968947008252144
-0.07301156222820282,0.10177356749773026,0.012844473123550415,0.01087043434381485,-0.04886573925614357,-0.02169531211256981,-0.05603634566068649,-0.11697806417942047,0.1419370025396347,-0.0748436450958252,0.19482272863388062,-0.028613997623324394,-0.23248860239982605,-0.11112238466739655,-0.064649298787117,0.19500888884067535,-0.18565954267978668,-0.1341463029384613,-0.05887645483016968,-0.022487513720989227,0.07574480772018433,-8.944596629589796e-05,0.06460969895124435,-0.001742444932460785,-0.04455030336976051,-0.3567425310611725,-0.06329017132520676,-0.06183696538209915,0.0014565829187631607,-0.031518109142780304,-0.04736477509140968,0.07262285053730011,-0.17650367319583893,-0.06839701533317566,0.025201400741934776,0.11074342578649521,0.01782204769551754,-0.056786417961120605,0.23259834945201874,-0.019370809197425842,-0.16513726115226746,0.026544108986854553,0.028070781379938126,0.25655847787857056,0.17594927549362183,0.05900171771645546,0.027583524584770203,-0.13897958397865295,0.0998111292719841,-0.1447947770357132,0.032250747084617615,0.17854127287864685,0.06247066706418991,0.06398514658212662,-0.002391500398516655,-0.10601866245269775,0.06788862496614456,0.05401899293065071,-0.09920420497655869,-0.03511407598853111,0.11335455626249313,-0.10353462398052216,-0.02189290151000023,-0.08320683240890503,0.2601308524608612,0.022515710443258286,-0.093133345246315,-0.16757147014141083,0.10601525008678436,-0.0978781208395958,-0.11699490249156952,-0.021297749131917953,-0.1674666851758957,-0.12845461070537567,-0.3422046899795532,0.03698238357901573,0.36042124032974243,0.08242117613554001,-0.19340673089027405,0.09701307117938995,-0.05183100327849388,-0.0012357039377093315,0.15639230608940125,0.1562807857990265,-0.01408372726291418,0.0014360370114445686,-0.1243463084101677,-0.0024789515882730484,0.20342762768268585,-0.06810952723026276,-0.08014705777168274,0.15195949375629425,-0.009053654968738556,0.08040464669466019,0.03166767209768295,0.035097792744636536,-0.03146079182624817,0.09465602040290833,-0.1327618956565857,0.043477509170770645,0.11428633332252502,-0.03034939616918564,0.005128967575728893,0.103103868663311,-0.11618538945913315,0.05154871195554733,-0.02916412241756916,0.05920831114053726,0.07111409306526184,-0.01761263608932495,-0.15399156510829926,-0.0764768198132515,0.12655696272850037,-0.22661401331424713,0.24161586165428162,0.17685924470424652,0.01790545880794525,0.10803364217281342,0.14561502635478973,0.16465260088443756,-0.011239520274102688,0.03472186625003815,-0.23227882385253906,-0.062484946101903915,0.10201632976531982,0.05795399844646454,0.08378855139017105,0.05831453576683998
-0.09970486164093018,0.08566506952047348,0.004403236787766218,-0.01934461109340191,-0.03808464854955673,-0.011257046833634377,-0.053861647844314575,-0.1024864912033081,0.15107081830501556,-0.047134995460510254,0.1993800848722458,-0.0256490521132946,-0.2125551551580429,-0.12655846774578094,-0.05183263123035431,0.18246722221374512,-0.20222137868404388,-0.12152954190969467,-0.020245777443051338,0.002331789582967758,0.0913606733083725,-0.004052885342389345,0.05003839731216431,0.01639876887202263,-0.06685516983270645,-0.3862106204032898,-0.0737270638346672,-0.06390749663114548,0.020177103579044342,-0.013614966534078121,-0.06040338799357414,0.08839426934719086,-0.18493451178073883,-0.07374799251556396,0.029010556638240814,0.1551116406917572,0.0351562537252903,-0.05245373398065567,0.18528397381305695,0.0016748877242207527,-0.1845003068447113,0.01677505299448967,0.048880435526371,0.22820450365543365,0.21585597097873688,0.08349950611591339,0.03720355033874512,-0.1328059285879135,0.08922511339187622,-0.11563152074813843,0.015417002141475677,0.15538811683654785,0.07305259257555008,0.055731065571308136,-0.006775133311748505,-0.11501561105251312,0.04873219132423401,0.0636034607887268,-0.1413537859916687,-0.04902463033795357,0.0700266882777214,-0.1054379865527153,0.0007482683286070824,-0.08220886439085007,0.2446916252374649,0.035826005041599274,-0.09346044808626175,-0.17002969980239868,0.13724938035011292,-0.12030800431966782,-0.1201021671295166,0.00047509465366601944,-0.15293191373348236,-0.13536934554576874,-0.34382250905036926,0.04074521362781525,0.3880251348018646,0.09198172390460968,-0.1675252616405487,0.11017802357673645,-0.028873788192868233,-0.04210702329874039,0.1366138458251953,0.17667809128761292,-0.018730266019701958,0.01308862492442131,-0.10520141571760178,-0.02771158516407013,0.20871898531913757,-0.02103503793478012,-0.06024172157049179,0.1284918189048767,-0.0384102538228035,0.09277273714542389,0.04236244410276413,0.0514480285346508,-0.048049744218587875,0.11294716596603394,-0.12031371891498566,-0.005318966694176197,0.07738320529460907,-0.05659383535385132,0.021648017689585686,0.11158408969640732,-0.13117673993110657,0.06054021418094635,-0.02983003482222557,0.041411399841308594,0.062556192278862,-0.011477792635560036,-0.10589103400707245,-0.05533229932188988,0.12373988330364227,-0.2465956211090088,0.22946840524673462,0.18517141044139862,0.016987286508083344,0.13363781571388245,0.1381540298461914,0.1744152456521988,-0.01055529061704874,0.027022695168852806,-0.2281963974237442,-0.05632760748267174,0.08594547212123871,0.021686822175979614,0.12202786654233932,0.048807721585035324
-0.08263023942708969,0.09072297066450119,-0.022729961201548576,-0.0059599196538329124,-0.031609345227479935,0.0010094079189002514,-0.057529278099536896,-0.09894142299890518,0.15959322452545166,-0.058136776089668274,0.1623641699552536,-0.036798398941755295,-0.2286667674779892,-0.13746292889118195,-0.04752311110496521,0.1845385730266571,-0.19896194338798523,-0.12261579930782318,-0.02800719626247883,-0.012320635840296745,0.07489900290966034,0.00579084362834692,0.052814967930316925,0.03709489107131958,-0.05441499501466751,-0.385335773229599,-0.06750307232141495,-0.0834808424115181,-0.005919699557125568,-0.0444672591984272,-0.06245484575629234,0.11051396280527115,-0.16192544996738434,-0.06585898250341415,0.02714485488831997,0.11730726063251495,0.028322074562311172,-0.030152002349495888,0.21035906672477722,0.012436657212674618,-0.16052061319351196,0.006263998337090015,0.026837090030312538,0.2577364146709442,0.21351328492164612,0.07339923083782196,0.03479871526360512,-0.11980675905942917,0.09555963426828384,-0.12320075184106827,0.011634987778961658,0.17399799823760986,0.058184340596199036,0.04835101589560509,0.005784037057310343,-0.11348472535610199,0.02908899076282978,0.06060192734003067,-0.10648664087057114,-0.010904749855399132,0.07457398623228073,-0.1308623105287552,-0.025688128545880318,-0.06966981291770935,0.25644803047180176,0.025804009288549423,-0.09519351273775101,-0.17126616835594177,0.14678558707237244,-0.109012670814991,-0.11725613474845886,-0.006235580891370773,-0.1584775745868683,-0.13455930352210999,-0.3192563056945801,0.03954451531171799,0.38376590609550476,0.0902043804526329,-0.1815771907567978,0.10554453730583191,-0.041997525840997696,-0.03315281495451927,0.15129587054252625,0.1906578093767166,-0.016941219568252563,-0.017263229936361313,-0.09221503138542175,-0.011491695418953896,0.18913637101650238,-0.018637623637914658,-0.07016077637672424,0.13423579931259155,-0.038033097982406616,0.09549964964389801,0.03483009338378906,0.022798258811235428,-0.03460488095879555,0.11146076023578644,-0.11190692335367203,0.010987889021635056,0.09528948366641998,-0.062454916536808014,0.024875521659851074,0.11572641134262085,-0.11120101809501648,0.060134388506412506,-0.02422787807881832,0.05934346467256546,0.07506975531578064,0.010043976828455925,-0.1258557140827179,-0.05400019884109497,0.13103030622005463,-0.2509845793247223,0.23022004961967468,0.17056980729103088,0.017132408916950226,0.120686836540699,0.11563631147146225,0.18880632519721985,0.001539706252515316,0.025182250887155533,-0.24092546105384827,-0.049973733723163605,0.09861068427562714,0.04599596560001373,0.0920184850692749,0.04146968945860863
-0.09730767458677292,0.10757368803024292,0.039726268500089645,-0.007824189960956573,-0.05411585420370102,-0.004168459214270115,-0.0711144357919693,-0.11201396584510803,0.14147056639194489,-0.08191318809986115,0.19228535890579224,-0.030073992908000946,-0.23841765522956848,-0.12317901104688644,-0.05744810774922371,0.1870395392179489,-0.15600061416625977,-0.1309613734483719,-0.06753235310316086,-0.0049524614587426186,0.05674408748745918,0.009409485384821892,0.05369424447417259,0.024325836449861526,-0.03060150146484375,-0.3998485207557678,-0.05634373798966408,-0.05404924973845482,-0.014211345463991165,-0.04949755221605301,-0.06896524131298065,0.09924829751253128,-0.17194588482379913,-0.06745053082704544,-0.009275036863982677,0.1092764139175415,0.009173714555799961,-0.04292890056967735,0.2048201560974121,0.001815098337829113,-0.16840627789497375,-0.0034813005477190018,0.019489962607622147,0.26672637462615967,0.2056063562631607,0.06417357176542282,0.05522139370441437,-0.10616426169872284,0.08846265822649002,-0.16131119430065155,0.011946107260882854,0.1646241694688797,0.07800290733575821,0.045356541872024536,0.003971261903643608,-0.10997942835092545,0.03283978998661041,0.05532842129468918,-0.07849868386983871,-0.0038454874884337187,0.08430340141057968,-0.13489525020122528,-0.04430463910102844,-0.06856922805309296,0.26127544045448303,0.03947173431515694,-0.08595675230026245,-0.14991143345832825,0.1339784562587738,-0.09056323766708374,-0.11679743975400925,-0.023317156359553337,-0.17656636238098145,-0.12552855908870697,-0.33904507756233215,0.049604929983615875,0.36933550238609314,0.07817614823579788,-0.1856841892004013,0.07787762582302094,-0.047854624688625336,0.004319559317082167,0.12943652272224426,0.15910549461841583,-0.04065924137830734,-0.02211778052151203,-0.11293207108974457,0.02090362086892128,0.20006173849105835,-0.04670415818691254,-0.06080840900540352,0.14591391384601593,-0.009836802259087563,0.07735837250947952,0.01896117441356182,0.035887397825717926,-0.019247688353061676,0.10693267732858658,-0.12452556937932968,0.04753302410244942,0.1297907680273056,-0.03724878281354904,0.025349678471684456,0.11127826571464539,-0.12395370751619339,0.04896005615592003,-0.026609448716044426,0.06130601465702057,0.10225364565849304,-0.004971402231603861,-0.14586594700813293,-0.08476655930280685,0.12731808423995972,-0.20304328203201294,0.21073350310325623,0.1927841156721115,0.0241754949092865,0.1057216078042984,0.13685348629951477,0.16496407985687256,0.012876293621957302,0.03156651556491852,-0.22102487087249756,-0.057507287710905075,0.11850741505622864,0.054498620331287384,0.060858048498630524,0.05592336878180504
-0.09004881978034973,0.10464563220739365,0.03284990042448044,-0.011400284245610237,-0.040593139827251434,-0.0024549104273319244,-0.06486667692661285,-0.10948669910430908,0.13954967260360718,-0.08737252652645111,0.18368197977542877,-0.05266128107905388,-0.24785682559013367,-0.12498479336500168,-0.06843886524438858,0.17886199057102203,-0.16579991579055786,-0.1192520335316658,-0.060000013560056686,-0.014625774696469307,0.05397519841790199,0.011363795958459377,0.04654689505696297,0.01014376524835825,-0.03257530927658081,-0.40287452936172485,-0.06477395445108414,-0.04850735887885094,-0.028592530637979507,-0.03985005244612694,-0.0617317296564579,0.10081376135349274,-0.1626235544681549,-0.0679464265704155,0.0009409412741661072,0.10264111310243607,0.01515480037778616,-0.030681073665618896,0.1933947503566742,0.0033098366111516953,-0.15974046289920807,-0.002873266115784645,0.025672363117337227,0.26573410630226135,0.20599395036697388,0.08963991701602936,0.03043828159570694,-0.11736197769641876,0.07795850187540054,-0.14897646009922028,0.011443701572716236,0.1673339307308197,0.05847957730293274,0.041221387684345245,0.009408809244632721,-0.10776178538799286,0.02838752791285515,0.05489858239889145,-0.08794257789850235,-0.029531272128224373,0.076003797352314,-0.13996274769306183,-0.03762640058994293,-0.06495340913534164,0.2616971731185913,0.03651101142168045,-0.08798559755086899,-0.144663006067276,0.15145662426948547,-0.10084068775177002,-0.09908495098352432,-0.03083527460694313,-0.15713702142238617,-0.12692168354988098,-0.325819194316864,0.06326387077569962,0.3716691732406616,0.0832807645201683,-0.1671587973833084,0.08321532607078552,-0.039429012686014175,-0.002905772067606449,0.14814920723438263,0.16572313010692596,-0.04590904712677002,-0.026296813040971756,-0.09053108841180801,0.009901320561766624,0.17971587181091309,-0.04163871705532074,-0.0657406747341156,0.13800881803035736,-0.024808822199702263,0.0701676458120346,0.03479233384132385,0.019724443554878235,-0.02731267735362053,0.11816996335983276,-0.1260164976119995,0.04900231212377548,0.13109682500362396,-0.05153766646981239,0.03112153336405754,0.11460927873849869,-0.1179337203502655,0.03778848052024841,-0.027956701815128326,0.040163613855838776,0.10338841378688812,-0.010963723063468933,-0.13097944855690002,-0.08623860031366348,0.12776605784893036,-0.22877787053585052,0.20505201816558838,0.18395942449569702,0.01791856810450554,0.1267107129096985,0.1331583559513092,0.17524920403957367,0.019210495054721832,0.02979668602347374,-0.22037962079048157,-0.05762696638703346,0.11751551181077957,0.0574352964758873,0.07113197445869446,0.04355262964963913
-0.1002848893404007,0.10256891697645187,0.01229773834347725,-0.000921318307518959,-0.04461899772286415,-0.011670265346765518,-0.07018709927797318,-0.11945203691720963,0.162712961435318,-0.08543039113283157,0.1963939517736435,-0.03497346490621567,-0.2331652194261551,-0.13550366461277008,-0.06528819352388382,0.18868544697761536,-0.16169734299182892,-0.1314231902360916,-0.044388674199581146,-0.006382539868354797,0.07444204390048981,0.005711977370083332,0.04870900139212608,0.035655677318573,-0.04511788859963417,-0.3868248760700226,-0.07731834053993225,-0.05406509339809418,-0.0156746543943882,-0.05522971600294113,-0.07402769476175308,0.10185050964355469,-0.1716989427804947,-0.08613259345293045,-0.0014110784977674484,0.11553604155778885,0.01748175546526909,-0.04105585068464279,0.19759175181388855,-0.0002949777990579605,-0.1611901968717575,-0.0012339446693658829,0.014821015298366547,0.26388126611709595,0.1900898814201355,0.07285677641630173,0.0459032878279686,-0.13149690628051758,0.06235068663954735,-0.14115267992019653,0.009295512922108173,0.16501471400260925,0.0636955127120018,0.04782770574092865,-0.0010648677125573158,-0.12483090162277222,0.028094526380300522,0.05685647577047348,-0.07875741273164749,-0.014917578548192978,0.075680211186409,-0.1307128369808197,-0.03302917629480362,-0.0647229328751564,0.26146432757377625,0.0436147078871727,-0.0867183655500412,-0.15931165218353271,0.14057648181915283,-0.09297411888837814,-0.11873108893632889,-0.017774252220988274,-0.1599976122379303,-0.14029599726200104,-0.34437671303749084,0.04815337806940079,0.3662702143192291,0.08393721282482147,-0.1906615048646927,0.08643265813589096,-0.04559165611863136,-0.00025144126266241074,0.1424296647310257,0.16831247508525848,-0.03324398770928383,-0.01585071161389351,-0.11721004545688629,0.016883928328752518,0.18631350994110107,-0.035085421055555344,-0.06528046727180481,0.14230723679065704,-0.018013356253504753,0.09151989966630936,0.030384676530957222,0.04968726634979248,-0.02987702377140522,0.12135163694620132,-0.12079562246799469,0.04362524673342705,0.14147692918777466,-0.023641277104616165,0.026432281360030174,0.12609833478927612,-0.10503634065389633,0.04790079593658447,-0.02454271726310253,0.04932412505149841,0.08491560816764832,-0.00809631496667862,-0.1398710459470749,-0.07138596475124359,0.12447541207075119,-0.2204281985759735,0.21772678196430206,0.18353164196014404,0.016605155542492867,0.12319361418485641,0.14134040474891663,0.1711510270833969,0.00823137629777193,0.015420113690197468,-0.23669689893722534,-0.04569152742624283,0.1133577898144722,0.04541891813278198,0.07568933069705963,0.05153100937604904
